0.365849223577, -38.5371
0.464733607289, -35.5665
0.361771109379, -38.6596
0.542338056919, -33.2352
0.450068507761, -36.007
0.388218459543, -37.8651
0.543412651654, -33.2029
0.44134943984, -36.269
0.496554509723, -34.6106
0.470589169913, -35.3906
0.408125440423, -37.2671
0.590726659544, -31.7815
0.473320679964, -35.3085
0.559677196755, -32.7143
0.403325529617, -37.4112
0.48152017503, -35.0622
0.49917358927, -34.5319
0.439367760348, -36.3285
0.497373231087, -34.586
0.610916209582, -31.175
0.530368563413, -33.5947
0.573025117623, -32.3133
0.460534182742, -35.6926
0.538954804003, -33.3368
0.609986560924, -31.203
0.634878902891, -30.4552
0.548127772112, -33.0612
0.596906243457, -31.5959
0.541171745973, -33.2702
0.648566666196, -30.044
0.454519872834, -35.8733
0.631246307786, -30.5643
0.632869668178, -30.5155
0.688863248923, -28.8334
0.639120223047, -30.3277
0.66476678632, -29.5573
0.584702339763, -31.9625
0.60162411966, -31.4542
0.499946253017, -34.5087
0.513872373614, -34.0903
0.56976662292, -32.4112
0.54673579924, -33.1031
0.562803370589, -32.6204
0.540845163013, -33.28
0.63642290566, -30.4088
0.70875216354, -28.2359
0.588042178343, -31.8622
0.531669045722, -33.5557
0.600844432827, -31.4776
0.629368490431, -30.6207
0.72313272683, -27.8039
0.579963797318, -32.1049
0.701289277346, -28.4601
0.580555860587, -32.0871
0.66572472641, -29.5285
0.663347635582, -29.5999
0.768094473446, -26.4532
0.801367873643, -25.4537
0.667470422079, -29.4761
0.651510851788, -29.9555
0.66072519723, -29.6787
0.812824199325, -25.1095
0.783058622714, -26.0037
0.723888544244, -27.7812
0.611798384176, -31.1485
0.777628152481, -26.1668
0.765901917667, -26.5191
0.723384546324, -27.7964
0.802547150038, -25.4182
0.743252634926, -27.1995
0.743826267607, -27.1823
0.75317501344, -26.9014
0.765073991847, -26.544
0.816416620803, -25.0016
0.754823995803, -26.8519
0.841440312059, -24.2499
0.767356232071, -26.4754
0.811384944492, -25.1528
0.735835961064, -27.4223
0.749497014198, -27.0119
0.79215606262, -25.7304
0.720352014003, -27.8875
0.721010277438, -27.8677
0.812255159311, -25.1266
0.871677248081, -23.3415
0.792038112036, -25.7339
0.876805700887, -23.1874
0.836951014536, -24.3847
0.820123157051, -24.8902
0.805579735442, -25.3271
0.928393677629, -21.6377
0.760047938665, -26.695
0.916729627311, -21.9881
0.960555724552, -20.6715
0.75413648454, -26.8725
0.96639735075, -20.496
0.882005557309, -23.0312
0.798095360138, -25.552
0.788648293418, -25.8358
0.993301619397, -19.6878
0.868770433594, -23.4288
0.785513576868, -25.93
0.969061569753, -20.416
0.856356386207, -23.8018
0.99103682296, -19.7558
0.926627845975, -21.6907
1.02967592388, -18.5951
0.914665535611, -22.0501
1.00826954383, -19.2382
0.847324675617, -24.0731
0.85698188943, -23.783
1.02562766761, -18.7167
0.854210108494, -23.8662
1.06331421155, -17.5846
0.900258387693, -22.4829
0.979713401643, -20.096
0.861478046689, -23.6479
0.9760338073, -20.2065
0.930735977792, -21.5673
0.920904090368, -21.8627
0.88322007198, -22.9948
1.01053707808, -19.17
0.934812055833, -21.4449
1.11182746882, -16.1272
1.00225723741, -19.4188
1.07131892624, -17.3441
0.927951973266, -21.651
1.01364219731, -19.0768
0.94694593014, -21.0804
0.989996468599, -19.7871
1.01290969236, -19.0988
1.02260797138, -18.8074
1.07751724273, -17.1579
1.05636441346, -17.7933
1.00878950992, -19.2225
0.948816279235, -21.0242
1.15068069101, -14.96
1.13079502044, -15.5574
0.990881160427, -19.7605
0.994742831739, -19.6445
1.04850841553, -18.0293
1.12554321182, -15.7151
1.12883045004, -15.6164
1.0318959596, -18.5284
1.06365643396, -17.5743
1.18483142521, -13.9341
1.14496113425, -15.1318
0.993416008373, -19.6844
1.16037837346, -14.6687
1.13139414663, -15.5394
1.12386550872, -15.7655
1.22679549983, -12.6734
1.18394346278, -13.9607
1.2189404725, -12.9094
1.17377013121, -14.2664
1.13091919266, -15.5536
1.17286061678, -14.2937
1.21688659659, -12.9711
1.27387740462, -11.259
1.12758827503, -15.6537
1.09030155179, -16.7738
1.20891424916, -13.2106
1.13023095007, -15.5743
1.13071432355, -15.5598
1.14865501927, -15.0208
1.1219356556, -15.8235
1.2949694171, -10.6254
1.13825058224, -15.3334
1.2362159229, -12.3904
1.32094301832, -9.84514
1.10573463417, -16.3102
1.15327660724, -14.882
1.12290580757, -15.7944
1.23692444977, -12.3691
1.3131571921, -10.079
1.20960391095, -13.1899
1.23749137788, -12.3521
1.26085219444, -11.6503
1.15029318157, -14.9716
1.2675025748, -11.4505
1.17669794958, -14.1784
1.29208687012, -10.712
1.3106112925, -10.1555
1.16997869079, -14.3803
1.22500067237, -12.7273
1.39068281306, -7.75009
1.35163711346, -8.92306
1.24269330133, -12.1958
1.31680118605, -9.96957
1.31139002278, -10.1321
1.22265800657, -12.7977
1.30235315228, -10.4036
1.3940665244, -7.64844
1.26014598931, -11.6715
1.32775972417, -9.64036
1.43898395038, -6.29908
1.33909225301, -9.29992
1.41640485905, -6.97738
1.44067142646, -6.24839
1.26843983493, -11.4224
1.41363791382, -7.0605
1.28741860893, -10.8522
1.45646680623, -5.77388
1.44799911955, -6.02826
1.42121437765, -6.8329
1.43936708173, -6.28757
1.41724912864, -6.95202
1.34231788107, -9.20302
1.37917015487, -8.09594
1.46823078269, -5.42048
1.35873547982, -8.70982
1.48837839653, -4.81522
1.29884482403, -10.509
1.34011625925, -9.26916
1.37718406081, -8.15561
1.34823020419, -9.02541
1.38739484403, -7.84887
1.38261432272, -7.99248
1.44197386058, -6.20926
1.4445592233, -6.1316
1.52842515617, -3.61218
1.51512235658, -4.01181
1.40045996022, -7.45638
1.36083605246, -8.64672
1.47718356339, -5.15153
1.50001785923, -4.46556
1.5597922506, -2.66988
1.50731186726, -4.24645
1.48808219266, -4.82412
1.46793892995, -5.42924
1.56059732753, -2.6457
1.60457548665, -1.32455
1.45946353781, -5.68385
1.48478302898, -4.92323
1.41135286703, -7.12915
1.45803264549, -5.72684
1.48248530817, -4.99226
1.42994180322, -6.57072
1.48688488154, -4.86009
1.55194546123, -2.90561
1.61326789987, -1.06343
1.460537454, -5.65159
1.47757444031, -5.13979
1.5700841902, -2.3607
1.60742588912, -1.23892
1.63741685714, -0.337967
1.6065315692, -1.26579
1.51115466736, -4.131
1.47263210422, -5.28826
1.52963331889, -3.57589
1.53803746659, -3.32342
1.53862346857, -3.30582
1.55683697528, -2.75866
1.61229459075, -1.09267
1.71615878823, 2.02752
1.5505968343, -2.94613
1.54969537789, -2.97321
1.60331644849, -1.36238
1.60909017809, -1.18893
1.56973090367, -2.37132
1.70672867375, 1.74422
1.69072840543, 1.26356
1.62896500351, -0.591869
1.65637629123, 0.23159
1.754228367, 3.17116
1.74533023042, 2.90385
1.74252024372, 2.81944
1.65639102082, 0.232033
1.60516433072, -1.30687
1.63632534272, -0.370758
1.61724038712, -0.944088
1.78638371192, 4.13714
1.72855854558, 2.40002
1.60116383151, -1.42704
1.7211310191, 2.17688
1.61989321651, -0.864395
1.70162387127, 1.59087
1.70209203969, 1.60494
1.60457116841, -1.32468
1.78033384085, 3.95539
1.67027840114, 0.649227
1.62898132015, -0.591377
1.61853257079, -0.90527
1.69612966139, 1.42582
1.85106927617, 6.08036
1.65182037005, 0.0947304
1.7976127378, 4.47447
1.78131086489, 3.98475
1.79375118461, 4.35847
1.75404126455, 3.16554
1.85255948037, 6.12512
1.87188327165, 6.70563
1.89270449697, 7.33112
1.78532691361, 4.10539
1.75166595583, 3.09418
1.80259314286, 4.62408
1.86902249906, 6.61969
1.71988748651, 2.13953
1.87779916821, 6.88335
1.71570999021, 2.01403
1.80769025106, 4.77721
1.76930702331, 3.62414
1.79233193739, 4.31583
1.88561367561, 7.1181
1.8173771147, 5.06821
1.73926016111, 2.7215
1.76146926149, 3.38868
1.7492911109, 3.02284
1.80899557993, 4.81642
1.83251987978, 5.52311
1.87139013264, 6.69081
1.85218654432, 6.11392
1.90480079491, 7.6945
1.96720593754, 9.56921
1.97100858932, 9.68344
1.97779292241, 9.88725
1.8459902089, 5.92777
1.87625207417, 6.83687
1.88310867287, 7.04285
1.92422099193, 8.2779
1.90169131216, 7.60109
1.82313672334, 5.24123
2.02512707538, 11.3092
1.94075128675, 8.77449
1.97232158179, 9.72289
1.82014567594, 5.15138
1.86535739481, 6.50958
1.94175589, 8.80466
1.85001195073, 6.04859
1.98251734867, 10.0292
1.9964329404, 10.4472
2.06555458601, 12.5237
2.06581767501, 12.5316
2.03267029386, 11.5358
1.92993168437, 8.44946
1.96738027566, 9.57445
1.93984354723, 8.74722
2.04648547012, 11.9508
2.09794161588, 13.4966
1.88855617093, 7.20649
1.92748521053, 8.37596
2.04074199532, 11.7783
2.04322699846, 11.853
1.9352785642, 8.61008
2.08138652248, 12.9993
2.05070828454, 12.0777
2.10569369203, 13.7295
2.07071384423, 12.6787
2.10286628792, 13.6446
2.06755376851, 12.5838
2.07379119651, 12.7711
2.14818208918, 15.0059
1.9689843449, 9.62263
1.9887436284, 10.2162
2.15723533554, 15.2779
2.0470832664, 11.9688
2.10143095157, 13.6015
2.17319134937, 15.7572
2.15036855195, 15.0716
2.04177500151, 11.8093
2.0846119877, 13.0962
2.00541712265, 10.7171
2.01400212047, 10.975
2.0896697745, 13.2481
1.99821961932, 10.5009
2.19998831546, 16.5622
2.19970929266, 16.5538
2.19878241594, 16.526
2.06696805574, 12.5662
2.12696608219, 14.3686
2.24191922681, 17.8219
2.18048975049, 15.9765
2.03465004932, 11.5953
2.22378384604, 17.2771
2.14277586991, 14.8435
2.1026392477, 13.6378
2.15111137943, 15.0939
2.24208913223, 17.827
2.14243538292, 14.8333
2.2824451815, 19.0393
2.23732312426, 17.6838
2.14235481312, 14.8308
2.0836904718, 13.0685
2.14197950745, 14.8196
2.17957577647, 15.949
2.19302686204, 16.3531
2.1080937695, 13.8016
2.16659697901, 15.5591
2.23055993592, 17.4806
2.22204000762, 17.2247
2.2648316893, 18.5102
2.14997430198, 15.0597
2.32879505925, 20.4317
2.24801980075, 18.0051
2.29888829763, 19.5333
2.30275866351, 19.6495
2.16761065541, 15.5896
2.31993829428, 20.1656
2.33601592514, 20.6486
2.19598043553, 16.4418
2.2081203853, 16.8065
2.29845614721, 19.5203
2.21329823175, 16.9621
2.28330930341, 19.0653
2.3111600404, 19.9019
2.20598557904, 16.7424
2.3000191684, 19.5672
2.22507415347, 17.3158
2.2386528971, 17.7237
2.28108810653, 18.9985
2.28029259439, 18.9746
2.25599770827, 18.2448
2.33486701451, 20.6141
2.43998125486, 23.7718
2.29948210094, 19.5511
2.3648807711, 21.5157
2.41790816893, 23.1087
2.31688115319, 20.0738
2.39474497736, 22.4129
2.46078999123, 24.3969
2.28757201725, 19.1933
2.35632652679, 21.2588
2.45157565681, 24.1201
2.32831630989, 20.4173
2.31357345241, 19.9744
2.42085740356, 23.1973
2.42699549357, 23.3817
2.3731423677, 21.7639
2.39907911334, 22.5431
2.47193916963, 24.7319
2.49445286569, 25.4082
2.46104286932, 24.4045
2.44615569365, 23.9573
2.43992662425, 23.7702
2.40489515259, 22.7178
2.51582198353, 26.0502
2.4747157861, 24.8153
2.50947123413, 25.8594
2.47981376388, 24.9684
2.42001237901, 23.172
2.43057280775, 23.4892
2.41151263433, 22.9166
2.5063277284, 25.7649
2.38713291652, 22.1842
2.37097270655, 21.6987
2.52430535473, 26.305
2.42538977223, 23.3335
2.56970029113, 27.6687
2.42303436802, 23.2627
2.48639625819, 25.1662
2.50490823244, 25.7223
2.57333532548, 27.7779
2.55150445305, 27.1221
2.63137127976, 29.5214
2.55275414486, 27.1596
2.55847750773, 27.3316
2.42700012942, 23.3819
2.45273102866, 24.1548
2.56663196485, 27.5765
2.45811857254, 24.3167
2.49528623768, 25.4332
2.6094947732, 28.8642
2.60322299924, 28.6758
2.55124554818, 27.1143
2.53219277798, 26.5419
2.48727723991, 25.1926
2.57400705575, 27.7981
2.55084956084, 27.1024
2.67972321277, 30.9739
2.49619835017, 25.4606
2.51783710558, 26.1107
2.59955771883, 28.5657
2.54225005111, 26.8441
2.56166317612, 27.4273
2.58575492553, 28.151
2.68420412109, 31.1085
2.61278029601, 28.9629
2.53732689273, 26.6962
2.56413200699, 27.5014
2.66743385721, 30.6047
2.72317053482, 32.2791
2.65348568891, 30.1857
2.61409610852, 29.0024
2.65349136449, 30.1859
2.651615959, 30.1295
2.7618649604, 33.4415
2.75557701582, 33.2526
2.73526465483, 32.6424
2.64413046614, 29.9047
2.71267749243, 31.9639
2.78465513783, 34.1262
2.72889980601, 32.4512
2.71750551528, 32.1089
2.76155994454, 33.4324
2.59837580622, 28.5302
2.63777194944, 29.7136
2.67116132545, 30.7167
2.81470167485, 35.0288
2.77009322589, 33.6887
2.65347112138, 30.1853
