1.28282110618, -10.9913
1.28197286326, -11.0168
1.24734139128, -12.0572
1.2361136385, -12.3945
1.27587345697, -11.2
1.17135178439, -14.3401
1.22880903066, -12.6139
1.20474526961, -13.3369
1.09634649867, -16.5934
1.09686667376, -16.5778
1.19310801076, -13.6865
1.27570020755, -11.2052
1.17623502032, -14.1934
1.25579584985, -11.8032
1.17703912963, -14.1692
1.12318978188, -15.787
1.19031299801, -13.7704
1.25866115481, -11.7171
1.16617820826, -14.4955
1.2517202859, -11.9256
1.25146682343, -11.9332
1.29335256454, -10.6749
1.21219071797, -13.1132
1.24714042808, -12.0632
1.1065096916, -16.2881
1.14992466064, -14.9838
1.16753014141, -14.4549
1.12973900893, -15.5902
1.30286009685, -10.3893
1.16888060959, -14.4143
1.29045712599, -10.7619
1.17405507843, -14.2589
1.27917680326, -11.1008
1.26513481612, -11.5226
1.30938796716, -10.1932
1.2833934333, -10.9741
1.19223949223, -13.7126
1.14625617874, -15.094
1.3177651059, -9.94151
1.14425810533, -15.154
1.3175890325, -9.9468
1.25748366664, -11.7525
1.20434416373, -13.3489
1.29578281223, -10.6019
1.29988864742, -10.4786
1.16919420674, -14.4049
1.32189745662, -9.81736
1.24279089722, -12.1939
1.24795629078, -12.0387
1.26793952308, -11.4384
1.27279698514, -11.2924
1.30638496868, -10.2834
1.33381866872, -9.45922
1.34502035898, -9.1227
1.25741105217, -11.7547
1.32570089823, -9.7031
1.35303010446, -8.88207
1.17583074407, -14.2055
1.18687075795, -13.8738
1.36020826089, -8.66643
1.36147924494, -8.62824
1.35591238709, -8.79549
1.35207440132, -8.91079
1.23498733386, -12.4283
1.23887855995, -12.3114
1.24076944702, -12.2546
1.19474316159, -13.6373
1.32484729059, -9.72874
1.21842812781, -12.9258
1.36654856796, -8.47595
1.24480649628, -12.1333
1.25165838236, -11.9275
1.33284959664, -9.48834
1.21944241752, -12.8953
1.37018327158, -8.36676
1.38400886804, -7.9514
1.25547118226, -11.8129
1.36517898205, -8.5171
1.39450360918, -7.63612
1.23351867193, -12.4724
1.2395833388, -12.2902
1.30438634146, -10.3434
1.32943988443, -9.59077
1.30860043209, -10.2168
1.4377342421, -6.33738
1.28175790656, -11.0232
1.42071503079, -6.84868
1.41680454291, -6.96616
1.41543383851, -7.00734
1.40505806482, -7.31905
1.32259264628, -9.79648
1.3389343221, -9.30554
1.47224040496, -5.30075
1.29111783457, -10.7421
1.34150204279, -9.2284
1.37975265849, -8.07927
1.46186282888, -5.61251
1.3765180727, -8.17645
1.43708371603, -6.35693
1.36810446491, -8.42921
1.39444350187, -7.63793
1.31694236217, -9.96622
1.45363599077, -5.85966
1.49306659172, -4.67509
1.49548135192, -4.60254
1.3706440966, -8.35291
1.49008600941, -4.76463
1.38430764511, -7.94243
1.45598664485, -5.78904
1.5243026374, -3.73669
1.46861735619, -5.40959
1.3595020731, -8.68764
1.43561540624, -6.40104
1.382516603, -7.99624
1.46397819586, -5.54896
1.37830033075, -8.12291
1.45694195729, -5.76035
1.42596137328, -6.69107
1.48052788994, -5.05177
1.42591494577, -6.69246
1.53449559403, -3.43047
1.54693480161, -3.05677
1.59680054788, -1.5587
1.4180767027, -6.92794
1.44230828547, -6.19997
1.58694998329, -1.85463
1.45125150113, -5.9313
1.55194317744, -2.90631
1.523902587, -3.74871
1.61101580086, -1.13165
1.53204469421, -3.5041
1.63985132171, -0.265366
1.48419526181, -4.9416
1.5532999933, -2.86555
1.53953992129, -3.27893
1.5011913356, -4.431
1.66545991531, 0.503967
1.62862992892, -0.602478
1.56245790752, -2.59042
1.69545886666, 1.4052
1.64354758942, -0.154324
1.63366136206, -0.451324
1.61459783903, -1.02403
1.56977221508, -2.37069
1.65545992189, 0.203548
1.57526164145, -2.20578
1.63318534583, -0.465626
1.62151628562, -0.816189
1.7015459929, 1.58807
1.73042467199, 2.45565
1.60614448749, -1.27799
1.73897325326, 2.71246
1.71793707897, 2.08049
1.69427454601, 1.36962
1.59914158629, -1.48837
1.78103534982, 3.9761
1.60323369035, -1.36544
1.74358396769, 2.85098
1.79868178055, 4.50623
1.68704997132, 1.15258
1.79891081616, 4.51311
1.70602921099, 1.72276
1.76202732083, 3.40506
1.65689069241, 0.246536
1.69343348496, 1.34436
1.71587791845, 2.01863
1.75923338967, 3.32112
1.80984235648, 4.84152
1.79030973907, 4.25472
1.78246328708, 4.019
1.83086136321, 5.47297
1.89179467406, 7.30354
1.77148038124, 3.68904
1.75377283239, 3.15707
1.83758709808, 5.67503
1.73599402406, 2.62296
1.88122440704, 6.98598
1.93030011927, 8.46032
1.80775517882, 4.77882
1.82492455319, 5.29462
1.89832923658, 7.49985
1.83992373813, 5.74523
1.94648582035, 8.94658
1.91129827414, 7.88947
1.85893622168, 6.3164
1.95649678808, 9.24733
1.9683963641, 9.60481
1.91673975268, 8.05294
1.98113482266, 9.9875
1.96591968181, 9.53041
1.99975631499, 10.5469
1.92812084405, 8.39485
1.98144311151, 9.99677
1.97887536711, 9.91962
1.92552757138, 8.31694
1.99132891353, 10.2938
1.93195439094, 8.51002
1.92290965782, 8.2383
2.00077654509, 10.5776
2.05003708631, 12.0575
1.93081621476, 8.47583
2.0281202483, 11.399
2.00221095465, 10.6207
2.0929680535, 13.3472
2.06206409296, 12.4188
2.11313914612, 13.9532
1.94886836556, 9.01815
2.05399478611, 12.1764
2.10468335343, 13.6992
2.10712293007, 13.7724
2.02676560651, 11.3583
2.10936935519, 13.8399
2.13210275304, 14.5229
2.09997076849, 13.5576
2.08951319318, 13.2434
2.1212309703, 14.1963
2.14338596628, 14.8619
2.05530275689, 12.2157
2.18079776318, 15.9858
2.13963172303, 14.7491
2.13851411068, 14.7155
2.08551212817, 13.1232
2.20066855855, 16.5828
2.05185657234, 12.1121
2.21035336071, 16.8737
2.08892995472, 13.2259
2.25339286337, 18.1667
2.21209185015, 16.9259
2.13121279831, 14.4962
2.09244633635, 13.3315
2.23373794007, 17.5762
2.29430828569, 19.3959
2.24567567556, 17.9349
2.30510671656, 19.7203
2.17247998433, 15.7359
2.2028571799, 16.6485
2.27364473763, 18.7751
2.28354729488, 19.0726
2.23134001221, 17.5042
2.31396974333, 19.9866
2.24451072833, 17.8999
2.33353220648, 20.5742
2.24306859869, 17.8565
2.32660106785, 20.366
2.21938832923, 17.1451
2.37704116148, 21.8814
2.38914296645, 22.2449
2.26331778161, 18.4649
2.34709594498, 20.9817
2.30793512337, 19.8053
2.34905667948, 21.0406
2.37070224119, 21.6909
2.36119123447, 21.4052
2.4139291477, 22.9895
2.39373997652, 22.383
2.38490660813, 22.1176
2.44301692428, 23.8634
2.34126283372, 20.8065
2.43577938149, 23.646
2.40294031027, 22.6594
2.37250650428, 21.7451
2.38001225577, 21.9706
2.52802909861, 26.4174
2.47037074331, 24.6852
2.41125691975, 22.9093
2.53333890727, 26.5769
2.44867318429, 24.0333
2.4143695133, 23.0028
2.3930056369, 22.361
2.41365068146, 22.9812
2.3967699387, 22.4741
2.43324199551, 23.5697
2.47691048289, 24.8816
2.42763711037, 23.4014
2.44136644909, 23.8138
2.61766638866, 29.1102
2.57385901882, 27.7942
2.5664842825, 27.5726
2.5359469547, 26.6552
2.53073351189, 26.4986
2.60626097293, 28.7676
2.64364957382, 29.8908
2.48589515979, 25.1516
2.51021764895, 25.8823
2.56241097981, 27.4503
2.50990603925, 25.8729
2.65859451198, 30.3398
2.70319330353, 31.6796
2.67703076413, 30.8937
2.71220933159, 31.9505
2.69684409607, 31.4889
2.71637368626, 32.0756
2.70061621038, 31.6022
2.73235024127, 32.5556
2.72314339661, 32.279
2.68858479145, 31.2408
2.62700242868, 29.3907
2.75758954511, 33.3138
2.59154014032, 28.3254
2.68838976065, 31.2349
2.70465355404, 31.7235
2.62640726192, 29.3728
2.71472518888, 32.0261
2.69937754388, 31.565
2.63048724473, 29.4954
2.78263206271, 34.0662
2.74839930891, 33.0377
2.76090180114, 33.4133
2.83820737674, 35.7358
2.71549754773, 32.0493
2.69058117592, 31.3008
2.73442929518, 32.618
2.73215986673, 32.5499
2.73244492294, 32.5584
2.89341415171, 37.3943
2.71687127254, 32.0906
2.83500067587, 35.6394
2.89116941792, 37.3268
2.83968954821, 35.7803
2.84687655209, 35.9962
2.93253451456, 38.5695
2.75598146078, 33.2655
2.80165834704, 34.6377
2.85403723699, 36.2113
2.9255808655, 38.3606
2.88074772496, 37.0138
2.82026422344, 35.1967
2.89637415705, 37.4832
2.96196041761, 39.4536
2.85087704412, 36.1164
2.98336179963, 40.0965
2.82043508957, 35.2018
2.93491512668, 38.6411
2.84164366214, 35.839
3.01905276725, 41.1687
3.00667689969, 40.7969
2.92592338601, 38.3709
2.98446093305, 40.1295
2.90598152479, 37.7718
2.88743298965, 37.2146
3.00283861769, 40.6816
3.04319965176, 41.8941
2.89193220419, 37.3498
2.94014365695, 38.7981
2.99319580716, 40.3919
3.06617372512, 42.5843
2.97870578312, 39.9566
3.06950947909, 42.6845
2.98811114457, 40.2392
3.10033958673, 43.6108
2.98307960873, 40.088
2.96393548609, 39.5129
2.95391045835, 39.2117
3.04431241842, 41.9276
3.03946609623, 41.782
3.04262182569, 41.8768
3.11502958172, 44.0521
3.00525748702, 40.7543
3.04537653551, 41.9595
3.00979104092, 40.8905
3.0014219816, 40.6391
3.08474128693, 43.1422
3.08491685165, 43.1474
3.05828686642, 42.3474
3.15184364036, 45.158
3.1213378276, 44.2416
3.16559634184, 45.5712
3.20674867231, 46.8075
3.15385085005, 45.2183
3.19605671512, 46.4863
3.15473158689, 45.2448
3.11758998581, 44.129
3.14721074552, 45.0189
3.12229373405, 44.2703
3.24495357511, 47.9553
3.23868168355, 47.7668
3.19891994586, 46.5723
3.22486987385, 47.3519
3.2530328587, 48.198
3.1672955569, 45.6222
3.18041857286, 46.0165
3.13799043483, 44.7419
3.25022678197, 48.1137
3.18999361204, 46.3041
3.24500339931, 47.9568
3.21890690639, 47.1728
3.164374548, 45.5345
3.3, 49.609
3.17847416279, 45.9581
3.29101009513, 49.3389
3.14116817449, 44.8373
3.21043444953, 46.9182
3.14791793085, 45.0401
3.24697551399, 48.016
3.3, 49.609
3.19543374523, 46.4676
3.26454564529, 48.5438
3.17275311026, 45.7862
3.2436806768, 47.917
3.3, 49.609
3.29857450372, 49.5661
3.27737043998, 48.9291
3.3, 49.609
3.3, 49.609
3.24960591108, 48.095
3.23527700307, 47.6646
3.2437073851, 47.9178
3.29871727643, 49.5704
3.3, 49.609
3.2622405496, 48.4746
3.28615025399, 49.1929
3.3, 49.609
3.29406410742, 49.4306
3.27758864922, 48.9357
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.26465702762, 48.5472
3.27005152281, 48.7093
3.3, 49.609
3.27799239067, 48.9478
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
3.3, 49.609
